ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
10929,0.6821492763529529,0.0009401049102703096,0.003678706027477366,0.008316779658288309,0.30491513305101114
10930,0.5488172611721623,3.5036252358465296e-05,0.0032484449178047732,0.39347627513299166,0.054422982524682785
10931,0.024094904411196497,0.0023917112401681054,0.026773015336702392,0.10486952072634231,0.8418708482855906
10932,0.06140683839492075,0.0005394881374374622,0.07763962257604443,0.3915344504163384,0.46887960047525895
10933,0.8853810363997935,0.05055083185033185,0.0036436259828874296,0.01161702021141705,0.048807485555570095
10934,0.45033415113655884,0.000457194806029856,0.0020621658337152487,0.05748745610164351,0.48965903212205264
10935,0.9204011221436651,0.00027412925203652876,0.0023359341327368866,0.06016182380476196,0.016826990666799616
10936,0.650838333607026,0.00019727836080602075,0.0027242616392013337,0.3293621077730159,0.016878018619950926
10937,0.5431944105305261,0.00023042545362464818,0.002484710550852574,0.060586915522821555,0.3935035379421752
10938,0.3172351986673524,0.00021383673663730987,0.05714675314358926,0.5044328980848234,0.12097131336759755
10939,0.01077405991319007,0.00016992121765342118,0.07577574396780767,0.6560281686773974,0.25725210622395167
10940,0.22792620786862616,3.4586757454086585e-05,0.0034591324510420637,0.7125520460513406,0.056028026871536935
10941,0.045619720030783885,0.0025980489645776833,0.007345460083123172,0.0013321552568963933,0.9431046156646192
10942,0.10266071853494466,0.0009122117404416262,0.1878574865192909,0.591586445546228,0.11698313765909482
10943,0.4796217065969609,0.00016438323271516676,0.0026279567368263984,0.43561342076945775,0.08197253266403998
10944,0.059083373987310894,0.0010483055890335828,0.07200040512986827,0.25126522383639127,0.6166026914573955
10945,0.5434776222311671,0.0001346143598920858,0.05402792078420658,0.33224552252611617,0.0701143200986181
10946,0.5080679502720906,0.00021054386981456515,0.052865574541163696,0.06454950452513078,0.3743064267918004
10947,0.2971659615549098,0.0008839682430659297,0.06230709368397312,0.22526761247315502,0.4143753640448963
10948,0.3910034504665865,0.00015053762114513916,0.059753307416711234,0.5292127942378437,0.019879910257713337
10949,0.2041681938132389,0.00033782773045896655,0.3100600490450295,0.28779209661374905,0.19764183279752406
10950,0.19624721153831376,0.0005741592432667746,0.06610836744425826,0.578756400545744,0.15831386122841704
10951,0.5062362887868675,0.00039701940187591414,0.1748292282927122,0.26851461163673435,0.05002285188181005
10952,0.6355304303128295,0.0023760909353760166,0.0046928619068162805,0.006392402887336672,0.3510082139576416
10953,0.32971536404324764,0.05005438250469773,0.052865440465560576,0.5559950072298678,0.01136980575662626
10954,0.004536037113141831,0.0013414913748769736,0.5410269051250303,0.007938600048842889,0.44515696633810786
10955,0.22629317066114554,0.0003199386308418369,0.06489029563034236,0.6450422486830244,0.063454346394646
10956,0.3199751023330656,0.00013261694646559893,0.05174683803447423,0.20909300025428684,0.4190524424317074
10957,0.5654192855707235,5.0619936663100805e-05,0.0016683850064295796,0.32132741167596834,0.1115342978102154
10958,0.3366080308857229,0.0005956986406858939,0.060404660025288937,0.32438887808823874,0.2780027323600634
10959,0.16775854584875233,0.05345487574109991,0.013561806407846034,0.008693383487107895,0.7565313885151939
10960,0.6244301886320107,0.00020844934510660902,0.0012308804672941471,0.10554754384770208,0.2685829377078861
10961,0.9253754012527556,0.0008449458493822639,0.002320912346011055,0.00516518886946197,0.06629355168238918
10962,0.0026761888425354484,0.01901031139756035,0.017873184916915547,0.0006941477430664584,0.9597461670999226
10963,0.1119065232544816,0.0509883596188514,0.07727548386572831,0.006993084325989469,0.7528365489349497
10964,0.8329125894602143,0.0013877371625642676,0.009105746980091901,0.0012372329406262754,0.15535669345650316
10965,0.743303234025054,0.00021961612135012678,0.0048301693445095,0.1753408936982317,0.07630608681085477
10966,0.02971475088384521,0.003992499122867451,0.10855982432241693,0.0012367901795911438,0.8564961354912788
10967,0.3660326204347987,0.0005756192599106547,0.07453274988965168,0.2675149460804076,0.29134406433523174
10968,0.7972357683754245,0.05149173289473881,0.05559250996713375,0.007686586606765634,0.08799340215593705
10969,0.48699311859328137,0.00013541267839201434,0.06140466809816065,0.43955190020550483,0.011914900424660776
10970,0.22955014458080927,0.0010037938494080899,0.06442661762048328,0.23244625881631484,0.47257318513298485
10971,0.05875032841923651,0.0029355294172967485,0.07705013025963048,0.05128227230352548,0.8099817396003108
10972,0.9208519793905912,0.00033552657354299115,0.001020698121853206,0.0052094412533592,0.0725823546606536
10973,0.6584039430898775,0.00018783220547955004,0.002148818261921149,0.11123386053996853,0.22802554590275292
10974,0.3293289454785395,0.0007441379327058292,0.058989552425406024,0.3236996552910857,0.2872377088722628
10975,0.3641480913741306,0.0005115906112185575,0.00845230677523924,0.5246441007709526,0.10224391046845883
10976,0.010983384777204327,0.000319008872852819,0.3239144216230398,0.25710820276837926,0.40767498195852386
10977,0.7902676797555807,0.00014868410435738124,0.0012691665011098647,0.04615864516711342,0.1621558244718388
10978,0.05173993423114687,0.05473816080954442,0.21642576823212287,0.10333313406568463,0.5737630026615013
10979,0.8703776021149472,0.0002456355164260054,0.0037400824186019786,0.09429174759084596,0.03134493235917863
10980,0.1952931152647155,0.0007389523102167961,0.21772036022498104,0.1637310967703399,0.4225164754297465
10981,0.03538531457445324,0.0003140729582089855,0.06103371015384248,0.46597556918198285,0.43729133313151247
10982,0.8083495135661658,0.00024340235073752042,0.002603657635534407,0.16712827920574017,0.021675147241821974
10983,0.6490896666668918,0.0013803519059520674,0.07366913480279626,0.0066721931638741554,0.2691886534604859
10984,0.5762375337502783,0.0004374011710392061,0.004553285265380459,0.1856863585594294,0.23308542125387277
10985,0.26304102414545505,0.0002235109635319373,0.017338958008260734,0.4909767288685133,0.22841977801423885
10986,0.5333693958106002,0.050239455355810266,0.059341727548694316,0.26790696812901243,0.0891424531558824
10987,0.003503844141888417,0.0188296902371749,0.01659414765727699,0.0006382668953513345,0.9604340510683083
10988,0.16258029663141468,0.0002710948836236164,0.07389926491874405,0.7013359855056187,0.061913358060598875
10989,0.6620431886755334,0.0001696228512474832,0.001674759868492987,0.20968412686657267,0.12642830173815311
10990,0.8258221646801142,0.000276193030258988,0.0011270985640228486,0.006500884202659967,0.16627365952294415
10991,0.43899196072256474,0.00034068951406359055,0.006438253183026406,0.12443794585587947,0.4297911507244661
10992,0.369245449124034,0.0003886708780730147,0.003750448260902676,0.39468474464594844,0.2319306870910419
10993,0.49440472645587613,9.405049288772377e-05,0.0017843968184641074,0.13906667400847783,0.364650152224294
10994,0.16936604744980058,0.054031988142731725,0.006989734551200304,0.0010462534982173407,0.7685659763580504
10995,0.36733050927478594,0.0030131973387457654,0.11763781534040856,0.33324318548837595,0.17877529255768382
10996,0.4330438835808277,6.728148030948044e-05,0.0012465868420715428,0.5558769623173718,0.00976528577941943
10997,0.08829268932976876,0.05749877442890723,0.2675037282506365,0.007707108961729344,0.5789976990289578
10998,0.5597989368786767,0.00018700039258239632,0.05166328424247846,0.008644361441727682,0.3797064170445346
10999,0.3863634430116597,0.0027695243186508073,0.013733733073093555,0.057285957294789865,0.5398473423018064
11000,0.00036834697795807544,0.14390211416168444,0.018617501229706946,0.0027008306471094125,0.8344112069835409
11001,0.7255298460825786,0.0008802474821581064,0.002125014891810533,0.0059871874453579265,0.265477704098095
11002,0.4190640090522373,0.00014569209451465064,0.0025398126155535103,0.49752517579259076,0.08072531044510373
11003,0.40829156721559495,0.0026397615886657247,0.00908707735123751,0.25988706374662995,0.32009453009787225
11004,0.44897142630138126,0.0006369998094999279,0.005658382652245276,0.39524067289571396,0.14949251834115937
11005,0.4991430002403668,7.111843047066116e-05,0.052095548348339016,0.33909429616642844,0.1095960368143951
11006,0.8850165446704629,0.0008181279589451432,0.00345228979589539,0.00933066927651274,0.10138236829818384
11007,0.009743330369949418,0.0023392304195225515,0.0729327481720201,0.001416171272019521,0.913568519766488
11008,0.05482549846542699,0.0031643727547053017,0.005877901182658897,0.000998567879957789,0.9351336597172513
11009,0.5459807617266594,0.0010361448425941346,0.006483591686043428,0.1334894046812704,0.31301009706343247
11010,0.979271895949374,0.0002140799995274244,0.000858051393496435,0.0054724511853775646,0.014183521472224582
11011,0.36329128625157137,0.0007095348309594425,0.004773171045339241,0.4398338697300406,0.19139213814208939
11012,0.6704561101940492,0.0006214272807508256,0.0075362886315532744,0.12022885098510672,0.20115732290853988
11013,0.7172949071255847,0.00014830317435376064,0.0019734145760077464,0.1616856886736004,0.11889768645045348
11014,0.8378558784293622,0.00027807051665289863,0.0029419374353167023,0.08315397378690301,0.07577013983176548
11015,0.9273680526480959,0.00012841482622104555,0.0008095693819175529,0.05670286721177754,0.014991095931987624
11016,0.724183377677738,0.0002782070799889214,0.006786411906137154,0.005731625481226252,0.26302037785490956
11017,0.15894938211134413,0.00034348671520428896,0.02619752741464978,0.16574575590595328,0.6487638478528488
11018,0.6930073296491668,0.0001871080581233018,0.009569265500933856,0.05832547553645006,0.2389108212553258
11019,0.7885383140887812,0.0006708333063725059,0.006469313744461179,0.11894500208683952,0.08537653677354576
11020,0.015478708223335505,0.0031668307388339114,0.019108594448344767,0.001014816604812251,0.9612310499846735
11021,0.21679760524222386,0.0001262093755798979,0.11563926264270195,0.4491163669410698,0.21832055579842466
11022,0.05384824372922535,0.10526356030169125,0.19282882693041503,0.05164631435414323,0.5964130546845251
11023,0.9472824427118018,0.0001370271822566801,0.0009397672610200714,0.041085345685098126,0.010555417159822996
11024,0.6725896318892471,0.00036491246760043565,0.12038728626690329,0.18153374276762063,0.02512442660862838
11025,0.8882300640971805,0.0011729710584755771,0.012918658584315339,0.005970674548326412,0.09170763171170226
11026,0.0030736620476165028,0.020685516255502908,0.018242255916819505,0.0007016661875237179,0.957296899592537
11027,0.27771187254369384,0.00041226380969914997,0.006290801341432764,0.21634668303083426,0.49923837927433995
11028,0.7950432511334578,0.0017716849359191876,0.005705688020487466,0.009189445143113362,0.18828993076702222
11029,0.04014079844152814,0.40632616838420754,0.060786205496507165,0.0073706481215255115,0.4853761795562318
11030,0.2346883773780516,0.0013265241322328945,0.11631314495456219,0.4103442772987839,0.2373276762363698
11031,0.24859267082728376,0.000382235276333739,0.01684858227922281,0.295187856194439,0.4389886554227205
11032,0.5790200821102918,0.0004937270056994519,0.054767022200743525,0.012401262572749122,0.35331790611051617
11033,0.12998667974358744,0.10136924990769314,0.01473084862292066,0.05892738985849839,0.6949858318673001
11034,0.003503262905480074,0.021350885922708316,0.01631158074432584,0.0006510187513018825,0.9581832516761837
11035,0.001303730295343961,0.0070991839570841795,0.02557824199419582,0.0011612617765393086,0.9648575819768369
11036,0.24467221585096666,0.00045921622455594136,0.10908017466925846,0.28132241070139563,0.36446598255382345
11037,0.5965831865896256,0.001103853906100383,0.01619578877638465,0.0019464614455684673,0.3841707092823206
11038,0.01406047956323179,0.0051616653843126505,0.015383236022644662,0.05842793321262594,0.9069666858171848
11039,0.15724302550398356,0.00034100357434873853,0.05781925400983166,0.6879486173579599,0.09664809955387635
11040,0.6242242053577556,7.442621105154912e-05,0.0011451826968131413,0.10948106850534907,0.26507511722903065
11041,0.5216919391057921,0.003502900823644445,0.0646967342579649,0.05109529893513328,0.35901312687746506
11042,0.034646204438652586,0.004653250125489849,0.023169115926730183,0.001106337460181125,0.9364250920489459
11043,0.8303076213583904,0.0005178651179235843,0.0023563140702711643,0.006893940343410544,0.1599242591100043
11044,0.05984218911841882,0.00047224786650812683,0.25978093908056454,0.5268232043708581,0.15308141956365048
11045,0.9033592892157367,0.0005484673846496114,0.0101994157736482,0.0060485213923553785,0.07984430623361041
11046,0.015970497467073814,0.008697640013124886,0.0674231125314772,0.0012101450289252532,0.9066986049593985
11047,0.1599750031922339,0.008930124697784517,0.22427682411625643,0.0012349448657766578,0.6055831031279479
11048,0.3187428736260325,0.00038595944012214886,0.0037345462066317777,0.6452211306588005,0.031915490068413085
11049,0.8731384660458794,0.00024834358154199196,0.0018440443137301,0.1010387264974931,0.023730419561355316
11050,0.13660713235295782,8.186690302225392e-05,0.11047865074134872,0.6493962259281487,0.10343612407452225
11051,0.10156823662963621,0.0016093024844424618,0.012579689282063957,0.6374949678761422,0.24674780372771554
11052,0.6001485688592182,0.0008426709588003203,0.07887367571031614,0.1839665379517943,0.13616854651987081
11053,0.5599561339922337,0.00017057169998919744,0.0033482235225754235,0.25707719353212616,0.1794478772530754
11054,0.18937040332609462,6.714074800447581e-05,0.006946065281923951,0.6415062174541576,0.16211017318981935
11055,0.6457286057397239,0.00023663964537836498,0.053687825815756235,0.2805988448814113,0.0197480839177304
11056,0.5099442126096377,0.00039052013827341,0.0033195610404282696,0.008462809581762397,0.47788289662989847
11057,0.25381567233736735,0.00041810724936170357,0.06306476427569516,0.37190649213431615,0.31079496400325946
11058,0.0031252708457225444,0.0075950904328841206,0.22527152143553222,0.051064032486172285,0.7129440847996886
11059,0.06927026700958722,0.004048640572989445,0.03513216052319628,0.0052925369388958565,0.8862563949553312
11060,0.11032060070959779,0.0018048606851112925,0.1675259682303947,0.3337526170864673,0.3865959532884287
11061,0.40978231458708714,0.0004085647797137517,0.15536334640202595,0.14680253411296929,0.28764324011820397
11062,0.011994704392883287,0.0028094298008595475,0.021795415032398485,0.05142206990450579,0.9119783808693529
11063,0.27945508258472945,0.05096996196187859,0.05553817216198861,0.0641890033446323,0.5498477799467709
11064,0.567361003418122,0.00012241078246092357,0.0035442905091064647,0.2533667979443293,0.1756054973459811
11065,0.0014967741332918745,0.011151279477467827,0.025555655997850153,0.0011477888250215327,0.9606485015663688
11066,0.01793417810038042,0.01734844561408604,0.11964574787218746,0.0007980270758134052,0.8442736013375323
11067,0.13344150669449784,0.05015910549712588,0.057071378216056616,0.7379152734239374,0.021412736168382324
11068,0.04712072134593665,0.003634617525415945,0.018483270878130936,0.001318061160312369,0.9294433290902044
11069,0.5995301500327959,9.316003676039004e-05,0.0016660317301353843,0.3348227451773381,0.06388791302297026
11070,0.5111445222375463,0.00014859408552022845,0.056516492589698195,0.316749486399184,0.11544090468805115
11071,0.5373164725968492,0.00034304173521978673,0.002741703793358362,0.3364310860245915,0.12316769584998115
11072,0.6685610336402771,0.040389109014554114,0.0031324031792046027,0.0032054487064790446,0.28471200545948516
11073,0.3106551307525096,8.898916733758244e-05,0.15197839351276923,0.1725266770754994,0.36475080949188426
11074,0.026747401856935027,0.0029605059096953846,0.07870642651653771,0.05132048734293028,0.8402651783739014
11075,0.8075891393271591,7.7928743953371e-05,0.0014170466813265004,0.12337045598358225,0.06754542926397888
11076,0.7187329091331011,0.0016160862695600185,0.008116746984384386,0.009508435896049406,0.2620258217169048
11077,0.007147696355470175,0.057254965564675235,0.018960606782711338,0.10077117036104838,0.8158655609360952
11078,0.253091322502372,0.003932854311291216,0.009148987045437491,0.11031134317175915,0.6235154929691399
11079,0.9535244955705454,0.0006333555465277631,0.00252443025594556,0.007874813551634219,0.03544290507534693
11080,0.00197035348784795,0.008105495982663807,0.022880752289867773,0.0010387576262184959,0.9660046406134021
11081,0.011440726305364532,0.00458471258102295,0.020911973813357812,0.0009217963343370393,0.9621407909659176
11082,0.6646169332370357,0.00036141744933655294,0.0027695378066801336,0.21269839725329553,0.11955371425365215
11083,0.08080824969909649,0.0006108151701493805,0.36737756730298843,0.4003310111464031,0.15087235668136237
11084,0.4824233622922569,0.00011629757835244737,0.0014470822539014827,0.4529897600808849,0.06302349779460453
11085,0.6486698686637032,0.00010972999624790208,0.0020364990313674605,0.3318288749427666,0.017355027365914648
11086,0.4325842550071466,0.00020703289410294712,0.057283940940308024,0.38445294369914734,0.12547182745929472
11087,0.012553453564380635,0.00021008051939915942,0.06957667612194007,0.6017968429191618,0.3158629468751185
11088,0.270448963917679,0.0005754625650208848,0.0090175608112604,0.5099281099990574,0.21002990270698269
11089,0.7654802431594901,5.765684934306002e-05,0.0014021292183665896,0.06872276086039245,0.16433720991240758
11090,0.4071106275376868,6.880597141213189e-05,0.0019441502423123186,0.4750631372040102,0.1158132790445787
11091,0.31957131916669074,0.0023218525834411653,0.015420240314228558,0.00808696747232592,0.6545996204633135
11092,0.8938510504330361,0.0007376248507161057,0.002711988183901138,0.008612261914344378,0.09408707461800235
11093,0.740686186353551,0.0012272808484653439,0.0024144888918655625,0.005965445675425801,0.2497065982306922
11094,0.2664257613350196,0.00014016293218605954,0.0029545703652997185,0.5527374741752477,0.17774203119224702
11095,0.0524838816516685,0.001162537549505512,0.39892723686994264,0.15737829175956958,0.3900480521693134
11096,0.013668935624941175,0.010713285091025267,0.01719311581724297,0.0009277638627775006,0.9574968996040134
11097,0.0224492431939628,0.008026997919995064,0.008818360961386995,0.0009593836128611886,0.959746014311794
11098,0.07270907555662015,0.0072092379229519495,0.22872604448105793,0.001198269516068187,0.6901573725233021
11099,0.052932349101821194,0.0037892715612696604,0.08246132211714706,0.004690433440869036,0.8561266237788927
11100,0.5393332644626315,0.00012067028343253266,0.00532941608778944,0.4380332219777924,0.0171834271883541
11101,0.7770378925692962,0.00021907835302929722,0.003204757802075111,0.1394707031033962,0.08006756817220322
11102,0.6652397842813054,0.00014698196931008271,0.0031776055867299997,0.26758590237222785,0.063849725790427
11103,0.008546192849619926,0.05314773191091616,0.12245150329453068,0.000927125259663866,0.8149274466852694
11104,0.005158313360943639,0.003828726982898473,0.4681077381365547,0.20283240724059584,0.32007281427900713
11105,0.3612377717104577,0.00042327574011750935,0.008007141559691091,0.12123188820163858,0.5090999227880952
11106,0.7525797367742799,0.00011076635165575205,0.0009714593614344193,0.13815681126030654,0.10818122625232374
11107,0.809299980580715,0.002939710381999562,0.010963725274060726,0.0010031933952764777,0.17579339036794822
11108,0.34351430006652206,0.00033853917498676586,0.008763460637177593,0.30695178706262616,0.34043191305868764
11109,0.1597840907788669,0.000341983563082264,0.07499305393932923,0.7497145121980318,0.015166359520689475
11110,0.05109602330022901,0.015777948805929348,0.057508822501019304,0.06817572160577581,0.8074414837870463
11111,0.3986814212752632,0.00015154406837397262,0.004883923523467578,0.22907075538853994,0.3672123557443554
11112,0.015229723133382327,0.008315227907260784,0.18131433427172433,0.001497383567989164,0.7936433311196434
11113,0.5109702786014869,0.0018104429560190523,0.0559525953187599,0.008990187163069496,0.4222764959606644
11114,0.7626135522058242,0.00018471734299480195,0.0022006274163828715,0.11211759310514281,0.12288350992965566
11115,0.62214917007644,0.0003773455219498583,0.004345946571736025,0.3429783790841876,0.03014915874568638
11116,0.5219354257734767,8.947843550109233e-05,0.0016545999217131668,0.4148818159128875,0.06143867995642139
11117,0.39344267729253946,8.425717406308066e-05,0.001029736355857993,0.5959030571052557,0.009540272072283577
11118,0.006399675903664241,0.0004870808472004928,0.2831877676300851,0.3040623175998958,0.4058631580191548
11119,0.9567918233713315,0.0006126954085879155,0.002263896011969935,0.007558115984401732,0.032773469223708857
11120,0.9553744363783805,0.0006011073885589389,0.0023285077810132992,0.007855178006527488,0.03384077044551967
11121,0.31987193785346035,0.0008934612213770504,0.008572610157723289,0.06255914928977056,0.6081028414776689
11122,0.6869704083998137,0.00032210230481801024,0.003851405538828894,0.23425458387818934,0.07460149987834995
11123,0.5440609912895609,0.0002914013306652126,0.00408257311108319,0.10748895154346663,0.34407608272522416
11124,0.9139136792288068,0.0002983566098030069,0.0023506815721914313,0.06489974513004601,0.01853753745915279
11125,0.895962111127514,0.0004759749734773521,0.0033450726814067315,0.06057989807081866,0.03963694314678322
11126,0.7662625619445542,0.0008035219097335744,0.004647104635465959,0.13466204130985165,0.09362477020039459
11127,0.23261373790344186,0.0020135040704545555,0.084743013842003,0.006774771553897156,0.6738549726302034
11128,0.04890403676665607,0.0019046679868638104,0.006524171214251321,0.0012584841243071523,0.9414086399079213
11129,0.8167371314815292,9.447422544506654e-05,0.0013231708883867483,0.10980315564413366,0.07204206776050567
11130,0.9126482879779274,0.0003185057044136482,0.0013038920212101314,0.005819966935791566,0.07990934736065713
11131,0.056340103001150894,0.00017954398209529747,0.33146564057580885,0.5529015719088102,0.059113140532135115
11132,0.6824364119647055,0.004220711793764228,0.012473304512727438,0.0008966011911253261,0.2999729705376776
11133,0.7685151773166158,0.0001391585339951341,0.007911504799807852,0.05892461695236624,0.1645095423972152
11134,0.424274053572271,0.0003359172600083693,0.013563668710437569,0.15942167234442556,0.4024046881128576
11135,0.3715193570593691,0.00010989421966433437,0.0014750526845640646,0.058002081696580145,0.5688936143398222
11136,0.05421806068813647,0.005691153628533415,0.024852101502406656,0.0033679517863575456,0.9118707323945656
11137,0.004970334162283193,0.00482128383821586,0.4823813376552836,0.0013942827656510985,0.5064327615785658
11138,0.009449195446890764,0.06373242064321705,0.0760692199540091,0.0013826303158422533,0.8493665336400407
11139,0.05668082649657935,0.0006049030352982981,0.13588870065716163,0.058730124223749895,0.7480954455872106
11140,0.26900346380480367,0.0003604158739984856,0.001816906965317321,0.04610508094071724,0.682714132415163
11141,0.6957594483032724,0.00017822727011543521,0.0012176896644888544,0.139680903178511,0.16316373158361208
11142,0.3166328990437288,0.000571313711177414,0.26071014111919655,0.31743588060080197,0.1046497655250952
11143,0.6540307688367399,0.00023516229077359858,0.001828249964759724,0.008249363280327202,0.33565645562739976
11144,0.6156148219856217,0.00010723138879774566,0.0011418646944272117,0.3239530635390971,0.05918301839205624
11145,0.08790137280539158,0.0009166464198972703,0.12393125167614409,0.1386580022370208,0.6485927268615463
11146,0.009510733272249801,0.0071927580220202784,0.020582255359878312,0.0011803823331279677,0.9615338710127237
11147,0.9745510846745288,0.0002787549478918958,0.000970598134732571,0.005189404198924069,0.019010158043922858
11148,0.33715162925092806,0.0006988765464482754,0.02369301741215507,0.008794879015891459,0.6296615977745772
11149,0.7544725415331749,0.005485606908723221,0.0568683919733273,0.006228663503204545,0.17694479608156977
11150,0.6630277931097681,0.0003210739355072503,0.051581947573924466,0.05778645873194371,0.22728272664885646
11151,0.6672880755396877,0.00011460209824334075,0.0012360560649575306,0.11063514954364893,0.2207261167534625
11152,0.6687951021160885,0.0004756026928017044,0.07496990820353637,0.06354395526100107,0.19221543172657243
11153,0.7327725297109784,0.00028481367999193155,0.0016375571497121045,0.19119750278786468,0.07410759667145309
11154,0.022900267419469145,0.0006296946543406032,0.6299412644465292,0.1636305104899088,0.1828982629897523
11155,0.1958741127354663,0.00011761588858781279,0.006615863717765954,0.6197037937035821,0.17768861395459806
11156,0.1587278231443544,0.0006132159968938819,0.07623021997497606,0.6447566619330447,0.11967207895073138
11157,0.004196448292311838,0.01018486259385966,0.01572004115714846,0.000726852146080112,0.9691717958106003
11158,0.5619413105680564,0.0002785779155768659,0.05202136684114553,0.10990300812530265,0.27585573654991846
11159,0.8132075337683514,0.0003092063993056493,0.0014183457155329112,0.006316373364457993,0.17874854075235197
11160,0.00490797815906583,0.0014052490736927061,0.06861479391307235,0.35458196499811734,0.570490013856052
11161,0.9635899885087571,0.00026248083507647265,0.0015026442518690569,0.0074921333517340115,0.027152753052563525
11162,0.26923236390025806,0.0006963139924674585,0.004167480323400016,0.33263158552753314,0.39327225625634155
11163,0.05344581858611661,0.00042046353969119103,0.362483277652052,0.3722277392211462,0.21142270100099353
11164,0.5769728887440326,0.0007143357151669505,0.004751441131562881,0.26287363168182637,0.1546877027274114
11165,0.7303028408369279,0.00022896610877665404,0.00423279802953197,0.24295770513998585,0.022277689884777737
11166,0.4898359285983388,0.0003813711767942399,0.003328762546216192,0.3079106933229296,0.1985432443557213
11167,0.5619670513444811,4.99483304291859e-05,0.0022156912056121667,0.4252683086526956,0.01049900046678166
11168,0.05484943697275456,0.0026915429774070463,0.3651795836214288,0.13017960076353755,0.44709983566487227
11169,0.6064220563001805,0.0011875058478735942,0.004867293463885501,0.007819519703250257,0.3797036246848105
11170,0.00577393618662022,0.0039749994768718926,0.02312106451320152,0.0010177800705066962,0.9661122197528
11171,0.004439067881494031,0.0009588748879551345,0.2911916903187811,0.1080702124937121,0.5953401544180574
11172,0.011355518641662217,0.0019939048173633666,0.0212528859925339,0.00156122793850077,0.9638364626099395
11173,0.7993011932558698,0.0007157598159281978,0.01946985988665556,0.007809987279047413,0.1727031997624991
11174,0.007059665871403294,0.01983768934867781,0.023434755091016817,0.0010740341691907122,0.9485938555197116
11175,0.8198069436614279,0.00025051736190388556,0.051076749034146766,0.0062223287602094,0.1226434611823119
11176,0.01385753950067257,0.009018249350102193,0.010284333158819261,0.0012535574112710812,0.9655863205791346
11177,0.2197315203231976,0.0017678310598599318,0.16270319218931095,0.10147192270689144,0.5143255337207397
11178,0.07158557526690501,0.0017448297322570391,0.0712993435808273,0.3672227807922328,0.48814747062777814
11179,0.00880232546515261,0.001248967737045423,0.029657537763546047,0.10530559761991444,0.8549855714143412
11180,0.10200878711720741,0.002991115097855392,0.6308919983524226,0.10645446581771555,0.15765363361479878
11181,0.44140888614487855,9.547990219685054e-05,0.054182419074848866,0.24051080770814798,0.26380240716992814
11182,0.5113504725796645,0.0001523887179230782,0.002618969954672801,0.26473248959088697,0.22114567915685268
11183,0.6887774011979456,0.0001042891900607785,0.0014192383668595416,0.2984110187011674,0.01128805254396662
11184,0.460600214376111,0.0009370028978237289,0.0569773545514709,0.06495412929877363,0.41653129887582085
11185,0.11702793455668765,0.0007764845724400056,0.12172312694078372,0.26785854809243187,0.49261390583765696
11186,0.015962911613587427,0.0045570766028028105,0.06876081679872233,0.059664190718925134,0.851055004265962
11187,0.877281142124025,0.0015927688227655563,0.009806431433376605,0.0011641587323145222,0.11015549888751827
11188,0.28612331359734416,4.030525129792474e-05,0.05385439693136774,0.6022296645061483,0.05775231971384211
11189,0.5193238366953925,0.0007994081299529557,0.0046151818159035395,0.13040011610820015,0.34486145725055095
11190,0.7177260454833604,0.0008057567883338666,0.004954513621847735,0.01269656007388759,0.26381712403257046
11191,0.8491294457278075,0.00012859010153723022,0.0010761852795401696,0.14007309391700296,0.009592684974112347
11192,0.07768534474528409,0.0025048013684116637,0.07896336534297793,0.0014114779127078047,0.8394350106306185
11193,0.03251662293826131,0.007198163428559019,0.15567581476786757,0.0007785660518681913,0.8038308328134438
11194,0.5139523564503652,0.0005618263045027489,0.004693924186556242,0.24397321408571912,0.2368186789728568
11195,0.5842037490394434,0.0017176655652480146,0.216358275532196,0.0022295512689222783,0.19549075859419013
11196,0.9224878635552434,0.00023101932174987723,0.0020620992600134842,0.056454025378469275,0.018764992484524
11197,0.6851248021070917,0.00013208173759295192,0.001388786360534399,0.099490964055219,0.21386336573956194
11198,0.5248103498123746,9.456865163020502e-05,0.05167531692451771,0.2623837335858561,0.16103603102562142
11199,0.47179567098763986,0.00018687243867045796,0.0036533428787137757,0.45289932959461787,0.07146478410035798
11200,0.43549676470847654,0.00017750561920717217,0.05393430246159381,0.34001057168158655,0.17038085552913595
11201,0.060029497938836954,0.0056166124682288186,0.010806636746880736,0.006125475500732774,0.9174217773453209
11202,0.12292328801003491,0.0002809276867453985,0.11557528285686526,0.5931290077117963,0.16809149373455776
11203,0.2309229679126026,0.0005945896176486589,0.007088240656690977,0.7040181873523852,0.057376014460672586
11204,0.7843907156306504,6.0850893055385016e-05,0.001268437187892061,0.1512820790842433,0.06299791720415887
11205,0.9549874585544099,0.0007781899096464915,0.002339789380098317,0.007134126184233905,0.03476043597161129
11206,0.37518673992103235,6.390172652939452e-05,0.001707362429062275,0.36235820780564176,0.2606837881177341
11207,0.5973078964912288,0.0012431658573941761,0.005692941663756411,0.058322097568484596,0.3374338984191356
11208,0.040553520516826265,0.0032909034906166016,0.020261131242849735,0.0014817650181528509,0.9344126797315548
11209,0.4187106207075268,0.00013380835755951728,0.004462191649922028,0.4999388781407317,0.07675450114425986
11210,0.3804966113383328,0.002349584218683807,0.05743382854582872,0.06081942813487601,0.4989005477622786
11211,0.5227635866307525,0.0003185184148332405,0.0010751179716293206,0.2059052731217026,0.2699375038610824
11212,0.7556318317853338,0.0015701613726671895,0.004928025857628028,0.05711837950149051,0.1807516014828805
